x-axis,1,2
second,Volt,Volt
-2.202500E-03,-1.816905653E+00,-3.419820392E+00
-2.200000E-03,-1.809469016E+00,-3.405448714E+00
-2.197500E-03,-1.790674858E+00,-3.387960900E+00
-2.195000E-03,-1.778916062E+00,-3.370674650E+00
-2.192500E-03,-1.766253122E+00,-3.349167678E+00
-2.190000E-03,-1.750373342E+00,-3.327860571E+00
-2.187500E-03,-1.731077050E+00,-3.301429371E+00
-2.185000E-03,-1.715600051E+00,-3.284242861E+00
-2.182500E-03,-1.697509012E+00,-3.259519241E+00
-2.180000E-03,-1.681830024E+00,-3.234593827E+00
-2.177500E-03,-1.663036445E+00,-3.207559440E+00
-2.175000E-03,-1.649167094E+00,-3.183337530E+00
-2.172500E-03,-1.623037043E+00,-3.153187780E+00
-2.170000E-03,-1.602936541E+00,-3.126453501E+00
-2.167500E-03,-1.582132726E+00,-3.099318024E+00
-2.165000E-03,-1.567760662E+00,-3.073287249E+00
-2.162500E-03,-1.542635034E+00,-3.045147580E+00
-2.160000E-03,-1.526353207E+00,-3.010071364E+00
-2.157500E-03,-1.499921466E+00,-2.979418515E+00
-2.155000E-03,-1.478111569E+00,-2.947960800E+00
-2.152500E-03,-1.456503738E+00,-2.915097116E+00
-2.150000E-03,-1.435096698E+00,-2.881829919E+00
-2.147500E-03,-1.411177096E+00,-2.848061938E+00
-2.145000E-03,-1.386152404E+00,-2.813689420E+00
-2.142500E-03,-1.366152182E+00,-2.773187343E+00
-2.140000E-03,-1.349368260E+00,-2.739016041E+00
-2.137500E-03,-1.324042071E+00,-2.702433345E+00
-2.135000E-03,-1.296804538E+00,-2.663839023E+00
-2.132500E-03,-1.272684607E+00,-2.626855901E+00
-2.130000E-03,-1.244544128E+00,-2.590573350E+00
-2.127500E-03,-1.220222517E+00,-2.548965991E+00
-2.125000E-03,-1.198413006E+00,-2.509970781E+00
-2.122500E-03,-1.169468509E+00,-2.470574256E+00
-2.120000E-03,-1.143840130E+00,-2.428462293E+00
-2.117500E-03,-1.116705154E+00,-2.389368693E+00
-2.115000E-03,-1.090875056E+00,-2.350372054E+00
-2.112500E-03,-1.064242601E+00,-2.304945866E+00
-2.110000E-03,-1.037408427E+00,-2.263236837E+00
-2.107500E-03,-1.008061690E+00,-2.217206921E+00
-2.105000E-03,-979.418228E-03,-2.172482810E+00
-2.102500E-03,-951.880780E-03,-2.132483292E+00
-2.100000E-03,-925.548625E-03,-2.087356670E+00
-2.097500E-03,-898.815697E-03,-2.038312675E+00
-2.095000E-03,-869.066952E-03,-1.993688805E+00
-2.092500E-03,-842.232276E-03,-1.949870959E+00
-2.090000E-03,-810.774986E-03,-1.899818681E+00
-2.087500E-03,-779.317695E-03,-1.853689797E+00
-2.085000E-03,-750.673962E-03,-1.805950333E+00
-2.082500E-03,-725.749589E-03,-1.760221682E+00
-2.080000E-03,-692.483511E-03,-1.711980469E+00
-2.077500E-03,-653.789257E-03,-1.666251818E+00
-2.075000E-03,-634.091805E-03,-1.613487730E+00
-2.072500E-03,-604.745069E-03,-1.566352571E+00
-2.070000E-03,-571.679474E-03,-1.511577899E+00
-2.067500E-03,-543.638734E-03,-1.466453863E+00
-2.065000E-03,-512.985461E-03,-1.410774933E+00
-2.062500E-03,-482.332727E-03,-1.369266040E+00
-2.060000E-03,-448.764612E-03,-1.314291426E+00
-2.057500E-03,-421.126962E-03,-1.266151805E+00
-2.055000E-03,-386.552995E-03,-1.214492960E+00
-2.052500E-03,-358.313162E-03,-1.163739184E+00
-2.050000E-03,-331.578381E-03,-1.112482617E+00
-2.047500E-03,-293.790547E-03,-1.057206506E+00
-2.045000E-03,-266.554364E-03,-999.818722E-03
-2.042500E-03,-231.077259E-03,-956.805047E-03
-2.040000E-03,-199.217111E-03,-904.643103E-03
-2.037500E-03,-171.779635E-03,-852.182209E-03
-2.035000E-03,-144.542874E-03,-798.412501E-03
-2.032500E-03,-114.895490E-03,-747.457431E-03
-2.030000E-03,-81.126351E-03,-689.567975E-03
-2.027500E-03,-53.890748E-03,-643.638610E-03
-2.025000E-03,-26.553475E-03,-587.859708E-03
-2.022500E-03,+5.908548E-03,-533.487547E-03
-2.020000E-03,+37.365839E-03,-478.814468E-03
-2.017500E-03,+73.546449E-03,-423.337372E-03
-2.015000E-03,+92.943138E-03,-367.557274E-03
-2.012500E-03,+133.748062E-03,-321.025803E-03
-2.010000E-03,+162.490879E-03,-262.532427E-03
